episode,step,state,action,reward,phase
20,273,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,274,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,275,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,276,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,277,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,278,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-9.0,0
20,279,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-19.0,2
20,280,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-29.0,0
20,281,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-39.0,0
20,282,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-49.0,0
20,283,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-59.0,0
20,284,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-69.0,0
20,285,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-79.0,0
20,286,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-89.0,0
20,287,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-99.0,0
20,288,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-109.0,2
20,289,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-119.0,0
20,290,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-129.0,0
20,291,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-139.0,0
20,292,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-149.0,0
20,293,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-159.0,0
20,294,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-169.0,0
20,295,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-179.0,0
20,296,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-189.0,0
20,297,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-199.0,0
20,298,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-216.0,0
20,299,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-236.0,0
20,300,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-256.0,0
20,301,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-276.0,0
20,302,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-296.0,0
20,303,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-316.0,0
20,304,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-336.0,0
20,305,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-356.0,0
20,306,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-376.0,0
20,307,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-396.0,0
20,308,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-107.0,0
20,309,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-117.0,0
20,310,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-127.0,0
20,311,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-137.0,0
20,312,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-147.0,0
20,313,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-157.0,0
20,314,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-167.0,0
20,315,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-177.0,0
20,316,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-187.0,0
20,317,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-197.0,0
20,318,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-207.0,0
20,319,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-217.0,0
20,320,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-227.0,0
20,321,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-237.0,0
20,322,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-247.0,0
20,323,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-257.0,0
20,324,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-267.0,0
20,325,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-277.0,2
20,326,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-287.0,0
20,327,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-297.0,2
20,328,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,329,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,330,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,331,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,332,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,333,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,334,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,335,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,336,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,337,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,338,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-4.0,2
20,339,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-14.0,2
20,340,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-24.0,2
20,341,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-34.0,2
20,342,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-44.0,2
20,343,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-54.0,2
20,344,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-64.0,2
20,345,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-74.0,2
20,346,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-84.0,2
20,347,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-94.0,2
20,348,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-104.0,2
20,349,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-114.0,2
20,350,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-124.0,2
20,351,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-134.0,2
20,352,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-144.0,2
20,353,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-154.0,2
20,354,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-164.0,2
20,355,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-174.0,2
20,356,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-184.0,2
20,357,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-194.0,2
20,358,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-204.0,0
20,359,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-214.0,2
20,360,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-224.0,2
20,361,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-234.0,2
20,362,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-244.0,2
20,363,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-254.0,2
20,364,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-264.0,0
20,365,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-274.0,2
20,366,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-284.0,0
20,367,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-294.0,2
20,368,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,369,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,370,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,371,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,372,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,373,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,374,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,375,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,376,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,377,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,378,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,379,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,380,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,381,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,382,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,383,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,384,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,385,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,386,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,387,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,388,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,389,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,390,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,391,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,392,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,393,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,394,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,395,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,396,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,397,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,398,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,399,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-8.0,2
20,400,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-18.0,2
20,401,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-28.0,0
20,402,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-38.0,0
20,403,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-48.0,0
20,404,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-58.0,0
20,405,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-68.0,0
20,406,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-78.0,0
20,407,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-88.0,0
20,408,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-98.0,0
20,409,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-108.0,0
20,410,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-118.0,0
20,411,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-128.0,0
20,412,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-138.0,2
20,413,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-148.0,0
20,414,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-158.0,0
20,415,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-168.0,0
20,416,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-178.0,0
20,417,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-188.0,0
20,418,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-198.0,0
20,419,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-208.0,0
20,420,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-218.0,0
20,421,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-228.0,0
20,422,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-238.0,0
20,423,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-248.0,0
20,424,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-258.0,0
20,425,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-268.0,0
20,426,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-278.0,0
20,427,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-288.0,2
20,428,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-298.0,2
20,429,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,430,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,431,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,432,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,433,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,434,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,435,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,436,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,437,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,438,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,439,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,440,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,441,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,442,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,443,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,444,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,445,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,446,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,447,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,448,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,449,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,450,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,451,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,452,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,453,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,454,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,455,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,456,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,457,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,458,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,459,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-3.0,0
20,460,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-13.0,0
20,461,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-23.0,0
20,462,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-33.0,0
20,463,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-43.0,0
20,464,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-53.0,2
20,465,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-63.0,0
20,466,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-73.0,0
20,467,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-83.0,0
20,468,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-93.0,0
20,469,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-103.0,0
20,470,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-113.0,0
20,471,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-123.0,0
20,472,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-133.0,0
20,473,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-143.0,0
20,474,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-153.0,0
20,475,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-163.0,2
20,476,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-173.0,0
20,477,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-183.0,0
20,478,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-193.0,0
20,479,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-203.0,0
20,480,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-213.0,0
20,481,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-223.0,0
20,482,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-233.0,0
20,483,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-243.0,0
20,484,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-253.0,0
20,485,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-263.0,0
20,486,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-273.0,0
20,487,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-283.0,0
20,488,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-293.0,0
20,489,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,490,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0,-0.0,0
20,491,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,492,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,493,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,494,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,495,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,496,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,497,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,498,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,499,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,500,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,501,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,502,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,503,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,504,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,505,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,506,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,507,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,508,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,509,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,510,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,511,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,512,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,513,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,514,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,515,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,516,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,517,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
20,518,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,519,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
20,520,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-7.0,0
20,521,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-17.0,2
20,522,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-27.0,0
20,523,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-37.0,2
20,524,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-47.0,2
20,525,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-57.0,2
20,526,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-67.0,2
20,527,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-77.0,2
20,528,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-87.0,2
20,529,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-97.0,2
20,530,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-107.0,2
20,531,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-117.0,0
20,532,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-127.0,2
20,533,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-137.0,2
20,534,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-147.0,2
20,535,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-157.0,2
20,536,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-167.0,0
20,537,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-177.0,2
20,538,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-187.0,2
20,539,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-197.0,2
20,540,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-207.0,2
20,541,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-217.0,0
20,542,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-227.0,0
20,543,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-237.0,2
20,544,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-247.0,2
20,545,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-257.0,2
20,546,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-267.0,2
