episode,step,state,action,reward,phase
5,273,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,274,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,275,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,276,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,277,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,278,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-10.0,0
5,279,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-20.0,0
5,280,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-30.0,0
5,281,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-43.0,0
5,282,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0,-63.0,0
5,283,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0,-67.0,0
5,284,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0,-87.0,0
5,285,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0,-80.0,0
5,286,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-90.0,0
5,287,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-100.0,0
5,288,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-110.0,0
5,289,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-120.0,0
5,290,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-130.0,0
5,291,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-140.0,0
5,292,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-150.0,0
5,293,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-160.0,2
5,294,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-170.0,0
5,295,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-180.0,0
5,296,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-190.0,0
5,297,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-200.0,0
5,298,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-217.0,0
5,299,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-237.0,2
5,300,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-257.0,2
5,301,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-277.0,2
5,302,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-297.0,2
5,303,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-317.0,2
5,304,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-337.0,2
5,305,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-357.0,0
5,306,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-377.0,2
5,307,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-397.0,0
5,308,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-107.0,2
5,309,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-117.0,0
5,310,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-127.0,0
5,311,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-137.0,0
5,312,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-147.0,0
5,313,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-157.0,2
5,314,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-167.0,0
5,315,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-177.0,2
5,316,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-187.0,0
5,317,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-197.0,2
5,318,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-207.0,0
5,319,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-217.0,2
5,320,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-227.0,0
5,321,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-237.0,2
5,322,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-247.0,0
5,323,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-257.0,2
5,324,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-267.0,0
5,325,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-277.0,2
5,326,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-287.0,0
5,327,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-297.0,2
5,328,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,329,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,330,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,331,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,332,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,333,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,334,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,335,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,336,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,337,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,338,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-5.0,0
5,339,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-15.0,0
5,340,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-25.0,0
5,341,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-35.0,0
5,342,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-45.0,0
5,343,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-55.0,0
5,344,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-65.0,0
5,345,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-75.0,0
5,346,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-85.0,0
5,347,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-95.0,0
5,348,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-105.0,0
5,349,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-115.0,0
5,350,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-125.0,0
5,351,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-135.0,0
5,352,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-145.0,0
5,353,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-155.0,0
5,354,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-165.0,0
5,355,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-175.0,0
5,356,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-185.0,0
5,357,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-195.0,0
5,358,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-205.0,0
5,359,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-215.0,0
5,360,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-225.0,2
5,361,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-235.0,2
5,362,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-245.0,0
5,363,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-255.0,0
5,364,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-265.0,0
5,365,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-275.0,0
5,366,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-285.0,0
5,367,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-295.0,0
5,368,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,369,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,370,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,371,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,372,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,373,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,374,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,375,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,376,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,377,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,378,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,379,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,380,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,381,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,382,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,383,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,384,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,385,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,386,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,387,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,388,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,389,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,390,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,391,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,392,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,393,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,394,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,395,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,396,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,397,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,398,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,399,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-9.0,2
5,400,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-19.0,0
5,401,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-29.0,0
5,402,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-39.0,0
5,403,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-49.0,0
5,404,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-59.0,0
5,405,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-69.0,0
5,406,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-79.0,0
5,407,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-89.0,0
5,408,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-99.0,0
5,409,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-109.0,2
5,410,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-119.0,0
5,411,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-129.0,0
5,412,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-139.0,0
5,413,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-149.0,0
5,414,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-159.0,0
5,415,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-169.0,0
5,416,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-179.0,0
5,417,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-189.0,0
5,418,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-199.0,0
5,419,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-209.0,0
5,420,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-219.0,0
5,421,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-229.0,2
5,422,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-239.0,0
5,423,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-249.0,0
5,424,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-259.0,0
5,425,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-269.0,0
5,426,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-279.0,0
5,427,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-289.0,0
5,428,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-299.0,2
5,429,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,430,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,431,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,432,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,433,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,434,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,435,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,436,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,437,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,438,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,439,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,440,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,441,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,442,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,443,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,444,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,445,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,446,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,447,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,448,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,449,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,450,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,451,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,452,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,453,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,454,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,455,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,456,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,457,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,458,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,459,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-4.0,2
5,460,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-14.0,0
5,461,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-24.0,0
5,462,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-34.0,0
5,463,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-44.0,0
5,464,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-54.0,0
5,465,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-64.0,0
5,466,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-74.0,0
5,467,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-84.0,0
5,468,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-94.0,0
5,469,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-104.0,0
5,470,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-114.0,0
5,471,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-124.0,0
5,472,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-134.0,0
5,473,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-144.0,0
5,474,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-154.0,0
5,475,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-164.0,0
5,476,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-174.0,0
5,477,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-184.0,0
5,478,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-194.0,0
5,479,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-204.0,0
5,480,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-214.0,0
5,481,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-224.0,0
5,482,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-234.0,0
5,483,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-244.0,0
5,484,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-254.0,0
5,485,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-264.0,2
5,486,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-274.0,0
5,487,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-284.0,0
5,488,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-294.0,0
5,489,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,490,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,491,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,492,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,493,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,494,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,495,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,496,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,497,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,498,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,499,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,500,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,501,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,502,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,503,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,504,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,505,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,506,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,507,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,508,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,509,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,510,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
5,511,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,512,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,513,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,514,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,515,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,516,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,517,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,518,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,519,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
5,520,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-8.0,0
5,521,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-18.0,2
5,522,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-28.0,0
5,523,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-38.0,0
5,524,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-48.0,0
5,525,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-58.0,0
5,526,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-68.0,0
5,527,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-78.0,0
5,528,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-88.0,0
5,529,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-98.0,0
5,530,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-108.0,2
5,531,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-118.0,0
5,532,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-128.0,0
5,533,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-138.0,0
5,534,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-148.0,0
5,535,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-158.0,0
5,536,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-168.0,0
5,537,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-178.0,0
5,538,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-188.0,0
5,539,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-198.0,0
5,540,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-208.0,0
5,541,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-218.0,0
5,542,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-228.0,0
5,543,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-238.0,0
5,544,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-248.0,0
5,545,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-258.0,0
5,546,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-268.0,0
