episode,step,state,action,reward,phase
13,273,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,274,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,275,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,276,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,277,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,278,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-8.0,2
13,279,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-18.0,0
13,280,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-28.0,0
13,281,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-38.0,0
13,282,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-48.0,0
13,283,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-58.0,0
13,284,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-68.0,0
13,285,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-78.0,0
13,286,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-88.0,0
13,287,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-98.0,0
13,288,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-108.0,0
13,289,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-118.0,0
13,290,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-128.0,0
13,291,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-138.0,0
13,292,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-148.0,0
13,293,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-158.0,0
13,294,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-168.0,0
13,295,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-178.0,0
13,296,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-188.0,0
13,297,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-198.0,0
13,298,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-215.0,0
13,299,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-235.0,2
13,300,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-255.0,2
13,301,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-275.0,2
13,302,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-295.0,2
13,303,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-315.0,2
13,304,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-335.0,2
13,305,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-355.0,2
13,306,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-375.0,2
13,307,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-395.0,0
13,308,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-107.0,2
13,309,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-117.0,0
13,310,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0,-127.0,0
13,311,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-137.0,0
13,312,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-147.0,0
13,313,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-157.0,0
13,314,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-167.0,0
13,315,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-177.0,0
13,316,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-187.0,0
13,317,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-197.0,0
13,318,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-207.0,0
13,319,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-217.0,0
13,320,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-227.0,0
13,321,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-237.0,0
13,322,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-247.0,0
13,323,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-257.0,0
13,324,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-267.0,0
13,325,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-277.0,0
13,326,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-287.0,0
13,327,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-297.0,2
13,328,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
13,329,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,330,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,331,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,332,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,333,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,334,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,335,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,336,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,337,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,338,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-3.0,0
13,339,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-13.0,0
13,340,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-23.0,0
13,341,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-33.0,0
13,342,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-43.0,0
13,343,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-53.0,0
13,344,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-63.0,0
13,345,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-73.0,0
13,346,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-83.0,0
13,347,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-93.0,0
13,348,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-103.0,0
13,349,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-113.0,0
13,350,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-123.0,0
13,351,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-133.0,0
13,352,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-143.0,0
13,353,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-153.0,0
13,354,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-163.0,0
13,355,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-173.0,0
13,356,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-183.0,0
13,357,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-193.0,0
13,358,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-203.0,0
13,359,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-213.0,0
13,360,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-223.0,0
13,361,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-233.0,0
13,362,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-243.0,0
13,363,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-253.0,0
13,364,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-263.0,0
13,365,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-273.0,2
13,366,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-283.0,0
13,367,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-293.0,2
13,368,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
13,369,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",2,-0.0,2
13,370,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,371,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,372,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,373,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,374,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,375,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
13,376,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,377,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,378,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,379,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,380,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,381,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,382,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,383,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,384,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,385,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,386,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,387,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,388,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,389,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,390,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,391,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,392,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,393,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,394,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
13,395,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,396,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,397,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,398,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,399,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-8.0,2
13,400,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-18.0,0
13,401,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-28.0,0
13,402,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-38.0,0
13,403,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-48.0,0
13,404,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-58.0,0
13,405,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-68.0,0
13,406,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-78.0,0
13,407,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-88.0,0
13,408,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-98.0,0
13,409,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-108.0,0
13,410,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-118.0,0
13,411,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-128.0,0
13,412,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-138.0,0
13,413,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-148.0,0
13,414,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-158.0,0
13,415,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-168.0,0
13,416,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-178.0,0
13,417,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-188.0,0
13,418,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-198.0,0
13,419,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-208.0,0
13,420,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-218.0,0
13,421,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-228.0,0
13,422,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-238.0,0
13,423,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-248.0,0
13,424,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-258.0,0
13,425,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-268.0,0
13,426,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-278.0,0
13,427,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-288.0,0
13,428,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-298.0,0
13,429,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,430,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,431,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
13,432,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,433,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,434,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,435,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,436,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,437,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,438,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,439,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,440,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,441,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,442,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,443,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,444,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,445,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
13,446,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,447,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,448,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,449,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,450,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,451,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,452,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,453,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,454,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,455,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,456,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,457,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,458,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,459,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-1.0,2
13,460,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-11.0,2
13,461,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-21.0,2
13,462,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-31.0,2
13,463,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-41.0,2
13,464,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-51.0,2
13,465,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-61.0,2
13,466,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-71.0,2
13,467,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-81.0,2
13,468,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-91.0,2
13,469,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-101.0,2
13,470,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-111.0,2
13,471,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-121.0,0
13,472,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-131.0,2
13,473,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-141.0,2
13,474,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-151.0,2
13,475,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-161.0,2
13,476,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-171.0,2
13,477,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-181.0,2
13,478,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-191.0,2
13,479,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-201.0,2
13,480,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-211.0,2
13,481,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-221.0,2
13,482,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-231.0,0
13,483,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-241.0,2
13,484,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-251.0,2
13,485,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-261.0,2
13,486,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-271.0,2
13,487,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-281.0,2
13,488,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-291.0,2
13,489,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,490,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",2,-0.0,2
13,491,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,492,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,493,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,494,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,495,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,496,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
13,497,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,498,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,499,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,500,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,501,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,502,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,503,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,504,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,505,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,506,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,507,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,508,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,509,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,510,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,511,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,512,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,513,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,514,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,515,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
13,516,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,517,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,518,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,519,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
13,520,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-5.0,2
13,521,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-15.0,2
13,522,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-25.0,2
13,523,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-35.0,2
13,524,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-45.0,0
13,525,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-55.0,2
13,526,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-65.0,2
13,527,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-75.0,2
13,528,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-85.0,2
13,529,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-95.0,2
13,530,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-105.0,2
13,531,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-115.0,2
13,532,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-125.0,2
13,533,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-135.0,2
13,534,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-145.0,2
13,535,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-155.0,2
13,536,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-165.0,2
13,537,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-175.0,2
13,538,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-185.0,2
13,539,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-195.0,2
13,540,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-205.0,2
13,541,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-215.0,2
13,542,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-225.0,2
13,543,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-235.0,2
13,544,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-245.0,2
13,545,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-255.0,2
13,546,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-265.0,2
