episode,step,state,action,reward,phase
7,273,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,274,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,275,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,276,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,277,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,278,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-7.0,0
7,279,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-17.0,0
7,280,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-27.0,2
7,281,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-37.0,0
7,282,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-47.0,0
7,283,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-57.0,0
7,284,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-67.0,0
7,285,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-77.0,2
7,286,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-87.0,0
7,287,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-97.0,0
7,288,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-107.0,0
7,289,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-117.0,0
7,290,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-127.0,0
7,291,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-137.0,0
7,292,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-147.0,0
7,293,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-157.0,0
7,294,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-167.0,0
7,295,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-177.0,0
7,296,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-187.0,0
7,297,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-197.0,0
7,298,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-214.0,0
7,299,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-234.0,0
7,300,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-254.0,0
7,301,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-274.0,0
7,302,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-294.0,2
7,303,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-314.0,0
7,304,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-334.0,0
7,305,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-354.0,0
7,306,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-374.0,0
7,307,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-394.0,2
7,308,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-107.0,0
7,309,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-117.0,2
7,310,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-127.0,2
7,311,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-137.0,2
7,312,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-147.0,2
7,313,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-157.0,2
7,314,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-167.0,2
7,315,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-177.0,2
7,316,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-187.0,2
7,317,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-197.0,2
7,318,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-207.0,2
7,319,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-217.0,2
7,320,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-227.0,0
7,321,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-237.0,2
7,322,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-247.0,0
7,323,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-257.0,2
7,324,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-267.0,0
7,325,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-277.0,2
7,326,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-287.0,0
7,327,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-297.0,2
7,328,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,329,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,330,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,331,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,332,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,333,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,334,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,335,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,336,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,337,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,338,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-2.0,0
7,339,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-12.0,0
7,340,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-22.0,2
7,341,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-32.0,0
7,342,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-42.0,0
7,343,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-52.0,0
7,344,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-62.0,0
7,345,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-72.0,0
7,346,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-82.0,0
7,347,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-92.0,0
7,348,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",0,-111.0,0
7,349,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",2,-112.0,2
7,350,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-122.0,0
7,351,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-132.0,0
7,352,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-142.0,0
7,353,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-152.0,0
7,354,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-162.0,0
7,355,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-172.0,0
7,356,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-182.0,0
7,357,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-192.0,0
7,358,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-202.0,0
7,359,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-212.0,0
7,360,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-222.0,0
7,361,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-232.0,0
7,362,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-242.0,0
7,363,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-252.0,0
7,364,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-262.0,0
7,365,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-272.0,0
7,366,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-282.0,0
7,367,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-292.0,0
7,368,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,369,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",2,-0.0,2
7,370,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,371,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,372,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,373,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,374,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,375,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,376,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,377,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,378,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,379,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,380,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,381,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,382,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,383,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,384,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,385,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,386,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,387,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,388,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,389,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,390,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,391,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,392,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,393,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,394,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,395,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,396,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,397,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,398,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,399,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-6.0,2
7,400,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-16.0,0
7,401,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-26.0,0
7,402,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-36.0,0
7,403,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-46.0,0
7,404,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-56.0,0
7,405,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-66.0,0
7,406,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-76.0,0
7,407,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-86.0,0
7,408,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-96.0,0
7,409,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-106.0,0
7,410,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-116.0,0
7,411,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-126.0,0
7,412,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-136.0,0
7,413,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-146.0,0
7,414,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-156.0,0
7,415,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-166.0,0
7,416,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-176.0,2
7,417,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-186.0,0
7,418,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-196.0,0
7,419,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-206.0,0
7,420,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-216.0,0
7,421,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-226.0,0
7,422,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-236.0,0
7,423,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-246.0,0
7,424,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-256.0,0
7,425,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-266.0,0
7,426,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-276.0,0
7,427,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-286.0,0
7,428,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-296.0,0
7,429,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,430,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,431,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,432,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,433,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,434,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,435,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,436,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,437,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,438,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,439,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,440,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,441,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,442,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,443,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,444,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,445,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,446,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,447,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,448,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,449,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,450,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,451,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,452,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,453,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,454,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,455,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,456,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,457,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,458,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,459,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-1.0,2
7,460,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-11.0,2
7,461,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-21.0,2
7,462,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-31.0,2
7,463,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-41.0,2
7,464,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-51.0,2
7,465,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-61.0,2
7,466,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-71.0,2
7,467,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-81.0,2
7,468,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-91.0,2
7,469,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-101.0,2
7,470,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-111.0,2
7,471,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-121.0,2
7,472,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-131.0,2
7,473,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-141.0,2
7,474,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-151.0,2
7,475,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-161.0,2
7,476,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-171.0,2
7,477,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-181.0,2
7,478,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-191.0,2
7,479,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-201.0,2
7,480,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-211.0,2
7,481,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-221.0,2
7,482,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-231.0,2
7,483,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-241.0,2
7,484,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-251.0,2
7,485,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-261.0,2
7,486,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-271.0,2
7,487,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-281.0,2
7,488,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-291.0,2
7,489,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
7,490,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0,-0.0,0
7,491,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,492,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,493,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,494,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,495,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,496,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,497,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,498,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,499,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,500,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,501,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,502,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,503,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,504,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,505,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,506,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,507,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,508,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,509,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,510,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,511,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,512,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,513,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,514,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,515,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,516,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,517,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,518,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,519,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
7,520,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-5.0,2
7,521,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-15.0,0
7,522,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-25.0,0
7,523,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-35.0,0
7,524,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-45.0,0
7,525,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-55.0,0
7,526,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-65.0,0
7,527,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-75.0,0
7,528,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-85.0,0
7,529,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-95.0,0
7,530,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-105.0,0
7,531,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-115.0,0
7,532,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-125.0,0
7,533,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-135.0,0
7,534,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-145.0,0
7,535,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-155.0,0
7,536,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-165.0,0
7,537,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-175.0,0
7,538,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-185.0,2
7,539,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-195.0,0
7,540,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-205.0,0
7,541,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-215.0,0
7,542,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-225.0,0
7,543,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-235.0,0
7,544,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-245.0,2
7,545,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-255.0,0
7,546,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-265.0,0
