episode,step,state,action,reward,phase
18,108,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-153.0,0
18,109,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-173.0,0
18,110,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-193.0,0
18,111,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-213.0,0
18,112,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-233.0,0
18,113,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-253.0,0
18,114,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-273.0,0
18,115,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-293.0,0
18,116,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-313.0,0
18,117,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-333.0,0
18,118,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-353.0,0
18,119,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-373.0,0
18,120,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-393.0,0
18,121,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-413.0,0
18,122,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-433.0,0
18,123,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-453.0,0
18,124,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-473.0,0
18,125,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-493.0,0
18,126,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-207.0,2
18,127,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-217.0,2
18,128,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-227.0,2
18,129,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-237.0,2
18,130,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-247.0,2
18,131,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-257.0,2
18,132,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-267.0,2
18,133,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-277.0,2
18,134,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-287.0,2
18,135,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-297.0,2
18,136,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-6.0,2
18,137,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-16.0,2
18,138,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-26.0,2
18,139,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-36.0,2
18,140,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-46.0,2
18,141,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-56.0,2
18,142,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-73.0,2
18,143,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-93.0,2
18,144,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-113.0,2
18,145,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-133.0,2
18,146,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-153.0,2
18,147,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-173.0,2
18,148,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-193.0,2
18,149,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-213.0,2
18,150,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0,-146.0,0
18,151,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-156.0,0
18,152,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-166.0,2
18,153,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0,-176.0,0
18,154,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-186.0,2
18,155,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-196.0,2
18,156,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-207.0,2
18,157,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-227.0,2
18,158,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-247.0,2
18,159,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-267.0,2
18,160,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-287.0,2
18,161,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-307.0,2
18,162,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-327.0,2
18,163,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-347.0,0
18,164,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-367.0,2
18,165,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-387.0,0
18,166,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-101.0,2
18,167,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-111.0,0
18,168,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-121.0,0
18,169,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-131.0,0
18,170,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-141.0,0
18,171,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-151.0,0
18,172,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-161.0,0
18,173,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-171.0,0
18,174,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-181.0,0
18,175,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-191.0,0
18,176,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-201.0,0
18,177,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-211.0,0
18,178,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-221.0,2
18,179,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-231.0,0
18,180,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-241.0,2
18,181,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-251.0,0
18,182,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-261.0,2
18,183,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-271.0,0
18,184,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-281.0,2
18,185,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-291.0,0
18,186,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,187,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",2,-0.0,2
18,188,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,189,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,190,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,191,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,192,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,193,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,194,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,195,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,196,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,197,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,198,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,199,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,200,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,201,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,202,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,203,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,204,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,205,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,206,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,207,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,208,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,209,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,210,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,211,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,212,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,213,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,214,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,215,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,216,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
18,217,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-5.0,0
18,218,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-15.0,2
18,219,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-25.0,2
18,220,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",0,-35.0,0
18,221,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-45.0,2
18,222,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-55.0,2
18,223,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-65.0,2
18,224,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",2,-75.0,2
18,225,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-85.0,2
18,226,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-95.0,2
18,227,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-105.0,2
18,228,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-115.0,2
18,229,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-125.0,0
18,230,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-135.0,2
18,231,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-145.0,2
18,232,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-155.0,2
18,233,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-165.0,2
18,234,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-175.0,2
18,235,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-185.0,2
18,236,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-195.0,2
18,237,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-205.0,2
18,238,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-215.0,2
18,239,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-225.0,2
18,240,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-235.0,2
18,241,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-245.0,2
18,242,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-255.0,2
18,243,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-265.0,2
18,244,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-275.0,2
18,245,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-285.0,2
18,246,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-295.0,2
18,247,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,248,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,249,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,250,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,251,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,252,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,253,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,254,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,255,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,256,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,257,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,258,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,259,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,260,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,261,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,262,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,263,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,264,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
18,265,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-6.0,2
18,266,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-16.0,2
18,267,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-26.0,2
18,268,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-36.0,2
18,269,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-46.0,2
18,270,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-56.0,2
18,271,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0,-0.0,0
18,272,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
