episode,step,state,action,reward,phase
16,273,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,274,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,275,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,276,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,277,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,278,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-8.0,0
16,279,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-21.0,0
16,280,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",2,-28.0,2
16,281,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-38.0,0
16,282,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-48.0,0
16,283,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-58.0,0
16,284,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-68.0,0
16,285,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-78.0,0
16,286,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-88.0,0
16,287,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-98.0,0
16,288,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-108.0,0
16,289,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-118.0,0
16,290,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-128.0,0
16,291,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-138.0,0
16,292,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-148.0,0
16,293,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-158.0,0
16,294,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-168.0,0
16,295,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-178.0,0
16,296,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-188.0,0
16,297,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-198.0,2
16,298,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-215.0,0
16,299,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-235.0,0
16,300,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-255.0,0
16,301,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-275.0,0
16,302,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-295.0,0
16,303,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-315.0,0
16,304,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-335.0,0
16,305,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-355.0,0
16,306,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-375.0,0
16,307,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-395.0,0
16,308,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-107.0,0
16,309,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-117.0,2
16,310,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-127.0,2
16,311,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-137.0,2
16,312,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-147.0,2
16,313,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-157.0,2
16,314,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-167.0,2
16,315,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-177.0,2
16,316,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-187.0,2
16,317,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-197.0,2
16,318,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-207.0,2
16,319,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-217.0,2
16,320,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-227.0,2
16,321,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-237.0,2
16,322,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-247.0,2
16,323,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-257.0,2
16,324,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-267.0,0
16,325,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-277.0,2
16,326,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-287.0,0
16,327,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-297.0,2
16,328,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,329,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,330,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,331,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,332,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,333,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,334,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,335,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,336,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,337,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,338,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-2.0,0
16,339,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-12.0,0
16,340,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-22.0,0
16,341,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-32.0,0
16,342,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-42.0,0
16,343,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-52.0,0
16,344,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-62.0,0
16,345,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-72.0,0
16,346,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-82.0,0
16,347,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-92.0,0
16,348,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-102.0,0
16,349,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-112.0,2
16,350,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-122.0,0
16,351,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-132.0,0
16,352,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-142.0,0
16,353,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-152.0,0
16,354,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-162.0,0
16,355,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-172.0,0
16,356,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-182.0,0
16,357,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-192.0,0
16,358,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-202.0,0
16,359,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-212.0,2
16,360,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-222.0,0
16,361,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-232.0,0
16,362,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-242.0,0
16,363,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-252.0,0
16,364,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-262.0,0
16,365,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-272.0,0
16,366,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-282.0,0
16,367,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-292.0,2
16,368,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,369,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",2,-0.0,2
16,370,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,371,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,372,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,373,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,374,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,375,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,376,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,377,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,378,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,379,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,380,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,381,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,382,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,383,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,384,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,385,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,386,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,387,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,388,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,389,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,390,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,391,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,392,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,393,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,394,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,395,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,396,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,397,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,398,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,399,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-8.0,2
16,400,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-18.0,0
16,401,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-28.0,0
16,402,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-38.0,0
16,403,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-48.0,0
16,404,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-58.0,0
16,405,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-68.0,0
16,406,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-78.0,0
16,407,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-88.0,0
16,408,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-98.0,0
16,409,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-108.0,0
16,410,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-118.0,0
16,411,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-128.0,0
16,412,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-138.0,0
16,413,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-148.0,0
16,414,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-158.0,0
16,415,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-168.0,0
16,416,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-178.0,0
16,417,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-188.0,0
16,418,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-198.0,0
16,419,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-208.0,0
16,420,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-218.0,0
16,421,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-228.0,0
16,422,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-238.0,0
16,423,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-248.0,2
16,424,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-258.0,2
16,425,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-268.0,0
16,426,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-278.0,2
16,427,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-288.0,0
16,428,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-298.0,0
16,429,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,430,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,431,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,432,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,433,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,434,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,435,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,436,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,437,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,438,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,439,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,440,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,441,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,442,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,443,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,444,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,445,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,446,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,447,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,448,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,449,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,450,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,451,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,452,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,453,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,454,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,455,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,456,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,457,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,458,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,459,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-2.0,2
16,460,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-12.0,0
16,461,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-22.0,2
16,462,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-32.0,0
16,463,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-42.0,0
16,464,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-52.0,0
16,465,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-62.0,0
16,466,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-72.0,0
16,467,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-82.0,0
16,468,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-92.0,0
16,469,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-102.0,0
16,470,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-112.0,0
16,471,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-122.0,0
16,472,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-132.0,0
16,473,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-142.0,0
16,474,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-152.0,0
16,475,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-162.0,0
16,476,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-172.0,0
16,477,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-182.0,0
16,478,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-192.0,0
16,479,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-202.0,0
16,480,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-212.0,0
16,481,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-222.0,0
16,482,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-232.0,0
16,483,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-242.0,0
16,484,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-252.0,0
16,485,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-262.0,0
16,486,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-272.0,0
16,487,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-282.0,0
16,488,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-292.0,0
16,489,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,490,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",2,-0.0,2
16,491,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,492,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,493,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,494,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,495,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,496,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,497,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,498,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,499,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,500,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,501,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,502,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,503,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,504,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,505,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,506,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,507,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,508,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,509,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,510,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,511,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,512,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,513,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,514,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,515,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,516,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,517,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,518,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
16,519,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
16,520,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-6.0,2
16,521,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-16.0,0
16,522,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-26.0,2
16,523,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-36.0,2
16,524,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-46.0,2
16,525,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-56.0,2
16,526,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-66.0,2
16,527,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-76.0,0
16,528,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-86.0,2
16,529,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-96.0,2
16,530,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-106.0,0
16,531,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-116.0,2
16,532,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-126.0,2
16,533,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-136.0,2
16,534,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-146.0,2
16,535,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-156.0,2
16,536,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-166.0,2
16,537,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-176.0,2
16,538,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-186.0,2
16,539,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-196.0,2
16,540,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-206.0,2
16,541,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-216.0,2
16,542,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-226.0,0
16,543,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-236.0,2
16,544,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-246.0,2
16,545,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-256.0,2
16,546,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-266.0,2
