episode,step,state,action,reward,phase
10,273,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-84.0,2
10,274,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0,-0.0,0
10,275,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,276,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,277,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-1.0,0
10,278,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-11.0,2
10,279,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-21.0,2
10,280,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-31.0,2
10,281,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-41.0,2
10,282,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-51.0,2
10,283,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-61.0,2
10,284,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-71.0,2
10,285,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-81.0,2
10,286,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-91.0,2
10,287,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-101.0,2
10,288,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-111.0,2
10,289,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-121.0,2
10,290,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-131.0,2
10,291,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-141.0,2
10,292,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-151.0,2
10,293,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-161.0,2
10,294,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-171.0,2
10,295,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-181.0,2
10,296,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-191.0,2
10,297,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-201.0,2
10,298,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-218.0,2
10,299,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-238.0,2
10,300,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-258.0,2
10,301,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-278.0,2
10,302,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-298.0,2
10,303,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-318.0,2
10,304,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-338.0,2
10,305,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-358.0,2
10,306,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-378.0,2
10,307,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-97.0,0
10,308,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0,-107.0,0
10,309,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-117.0,0
10,310,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-127.0,0
10,311,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-137.0,0
10,312,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-147.0,0
10,313,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-157.0,0
10,314,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-167.0,0
10,315,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-177.0,0
10,316,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-187.0,0
10,317,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-197.0,0
10,318,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-207.0,0
10,319,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-217.0,0
10,320,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-227.0,0
10,321,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-237.0,0
10,322,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-247.0,0
10,323,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-257.0,0
10,324,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-267.0,0
10,325,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-277.0,0
10,326,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-287.0,0
10,327,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-297.0,0
10,328,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,329,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,330,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,331,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,332,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,333,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,334,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,335,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,336,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,337,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,338,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-5.0,0
10,339,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-15.0,0
10,340,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-25.0,2
10,341,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-35.0,0
10,342,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-45.0,2
10,343,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-55.0,2
10,344,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-65.0,2
10,345,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-75.0,0
10,346,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-85.0,0
10,347,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-95.0,2
10,348,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-105.0,2
10,349,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-117.0,0
10,350,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0,-137.0,0
10,351,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0)",0,-135.0,0
10,352,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",2,-145.0,2
10,353,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-155.0,0
10,354,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-165.0,0
10,355,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-175.0,0
10,356,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-185.0,0
10,357,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-195.0,0
10,358,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-205.0,0
10,359,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-215.0,0
10,360,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-225.0,0
10,361,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-235.0,2
10,362,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-245.0,0
10,363,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-255.0,2
10,364,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-265.0,0
10,365,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-275.0,2
10,366,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-285.0,0
10,367,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-295.0,2
10,368,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,369,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,370,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,371,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,372,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,373,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,374,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,375,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,376,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,377,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,378,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,379,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,380,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,381,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,382,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,383,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,384,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,385,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,386,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,387,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,388,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,389,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,390,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,391,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,392,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,393,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,394,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,395,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,396,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,397,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,398,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,399,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-9.0,2
10,400,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-19.0,0
10,401,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-29.0,0
10,402,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-39.0,0
10,403,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-49.0,0
10,404,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-59.0,0
10,405,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-69.0,0
10,406,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-79.0,0
10,407,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-89.0,0
10,408,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-99.0,0
10,409,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-109.0,0
10,410,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-119.0,0
10,411,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-129.0,0
10,412,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-139.0,0
10,413,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-149.0,0
10,414,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-159.0,0
10,415,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-169.0,0
10,416,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-179.0,0
10,417,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-189.0,0
10,418,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-199.0,0
10,419,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-209.0,0
10,420,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-219.0,0
10,421,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-229.0,0
10,422,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-239.0,0
10,423,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-249.0,0
10,424,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-259.0,0
10,425,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-269.0,0
10,426,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-279.0,0
10,427,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-289.0,2
10,428,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-299.0,0
10,429,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,430,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,431,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,432,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,433,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,434,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,435,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,436,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,437,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,438,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,439,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,440,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,441,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,442,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,443,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,444,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,445,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,446,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,447,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,448,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,449,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,450,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,451,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,452,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,453,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,454,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,455,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,456,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,457,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,458,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
10,459,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-4.0,2
10,460,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-14.0,2
10,461,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-24.0,2
10,462,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-34.0,0
10,463,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-44.0,2
10,464,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-54.0,2
10,465,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-64.0,2
10,466,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-74.0,2
10,467,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-84.0,2
10,468,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-94.0,2
10,469,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-104.0,2
10,470,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-114.0,2
10,471,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-124.0,2
10,472,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-134.0,2
10,473,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-144.0,2
10,474,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-154.0,2
10,475,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-164.0,2
10,476,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-174.0,2
10,477,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-184.0,2
10,478,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-194.0,2
10,479,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-204.0,2
10,480,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-214.0,2
10,481,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-224.0,2
10,482,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-234.0,2
10,483,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-244.0,2
10,484,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-254.0,2
10,485,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-264.0,2
10,486,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-274.0,2
10,487,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-284.0,0
10,488,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-294.0,2
10,489,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,490,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,491,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,492,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,493,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,494,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,495,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,496,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,497,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,498,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,499,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,500,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,501,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,502,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,503,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,504,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,505,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,506,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,507,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,508,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,509,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,510,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,511,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,512,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,513,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,514,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,515,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,516,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,517,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,518,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,519,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
10,520,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-9.0,0
10,521,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-19.0,0
10,522,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-29.0,0
10,523,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-39.0,0
10,524,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-49.0,0
10,525,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-59.0,0
10,526,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-69.0,0
10,527,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-79.0,0
10,528,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-89.0,0
10,529,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-99.0,0
10,530,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-109.0,0
10,531,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-119.0,0
10,532,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-129.0,0
10,533,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-139.0,0
10,534,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-149.0,2
10,535,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-159.0,0
10,536,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-169.0,0
10,537,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-179.0,0
10,538,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-189.0,0
10,539,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-199.0,0
10,540,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-209.0,0
10,541,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-219.0,0
10,542,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-229.0,0
10,543,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-239.0,2
10,544,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-249.0,0
10,545,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-259.0,0
10,546,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-269.0,0
