episode,step,state,action,reward,phase
8,46,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-138.0,2
8,47,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-158.0,2
8,48,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-178.0,2
8,49,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-198.0,2
8,50,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-221.0,2
8,51,"(0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0)",2,-251.0,2
8,52,"(0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0)",2,-281.0,2
8,53,"(0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0)",2,-311.0,2
8,54,"(0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0)",2,-341.0,2
8,55,"(0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0)",0,-202.0,0
8,56,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-212.0,0
8,57,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-222.0,0
8,58,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-232.0,0
8,59,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-242.0,0
8,60,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-252.0,0
8,61,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-262.0,0
8,62,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-272.0,0
8,63,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-282.0,0
8,64,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-292.0,2
8,65,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
8,66,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0,-0.0,0
8,67,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,68,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,69,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",2,-0.0,2
8,70,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,71,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,72,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
8,73,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,74,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,75,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,76,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,77,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,78,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,79,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,80,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,81,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,82,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,83,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,84,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,85,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
8,86,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,87,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,88,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,89,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,90,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,91,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,92,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,93,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,94,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,95,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,96,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-5.0,2
8,97,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-15.0,0
8,98,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-25.0,0
8,99,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-35.0,0
8,100,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-51.0,2
8,101,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-71.0,2
8,102,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-91.0,2
8,103,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-111.0,2
8,104,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-131.0,2
8,105,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-151.0,2
8,106,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-178.0,2
8,107,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0)",2,-210.0,2
8,108,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0)",0,-164.0,0
8,109,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0)",2,-172.0,2
8,110,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-192.0,0
8,111,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-212.0,0
8,112,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-232.0,0
8,113,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-252.0,0
8,114,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-272.0,0
8,115,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-292.0,0
8,116,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-312.0,0
8,117,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-332.0,0
8,118,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-352.0,0
8,119,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-372.0,2
8,120,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-392.0,0
8,121,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-412.0,2
8,122,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-432.0,0
8,123,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-452.0,2
8,124,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-472.0,0
8,125,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-492.0,2
8,126,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-207.0,0
8,127,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-217.0,0
8,128,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-227.0,0
8,129,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-237.0,0
8,130,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-247.0,2
8,131,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-257.0,0
8,132,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-267.0,0
8,133,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-277.0,0
8,134,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-287.0,0
8,135,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-297.0,0
8,136,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-6.0,0
8,137,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-16.0,0
8,138,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-26.0,0
8,139,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-36.0,0
8,140,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-46.0,0
8,141,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-56.0,0
8,142,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-72.0,2
8,143,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-92.0,2
8,144,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-112.0,2
8,145,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-132.0,2
8,146,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-152.0,2
8,147,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-172.0,2
8,148,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",2,-192.0,2
8,149,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0,-136.0,0
8,150,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-146.0,0
8,151,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-156.0,0
8,152,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-166.0,0
8,153,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-176.0,0
8,154,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-186.0,0
8,155,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-196.0,0
8,156,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-206.0,0
8,157,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-226.0,0
8,158,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-246.0,0
8,159,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-266.0,0
8,160,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-286.0,0
8,161,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-306.0,0
8,162,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-326.0,0
8,163,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-346.0,0
8,164,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-366.0,0
8,165,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-386.0,2
8,166,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-100.0,0
8,167,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-110.0,0
8,168,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-120.0,0
8,169,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-130.0,0
8,170,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-140.0,0
8,171,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-150.0,2
8,172,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-160.0,0
8,173,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-170.0,2
8,174,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-180.0,0
8,175,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-190.0,0
8,176,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-200.0,0
8,177,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-210.0,0
8,178,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-220.0,0
8,179,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-230.0,0
8,180,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-240.0,0
8,181,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-250.0,0
8,182,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-260.0,0
8,183,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-270.0,0
8,184,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-280.0,0
8,185,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-290.0,0
8,186,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-300.0,0
8,187,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
8,188,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,189,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,190,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,191,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,192,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,193,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,194,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,195,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,196,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,197,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,198,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,199,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,200,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,201,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,202,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,203,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,204,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
8,205,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,206,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,207,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,208,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,209,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,210,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,211,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,212,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,213,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,214,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,215,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,216,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,217,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-4.0,2
8,218,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-14.0,0
8,219,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-24.0,2
8,220,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1)",0,-34.0,0
8,221,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-44.0,0
8,222,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-54.0,0
8,223,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-64.0,0
8,224,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-74.0,0
8,225,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-84.0,0
8,226,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-94.0,0
8,227,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-104.0,0
8,228,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-114.0,0
8,229,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-124.0,0
8,230,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-134.0,0
8,231,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-144.0,0
8,232,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-154.0,0
8,233,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-164.0,0
8,234,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-174.0,0
8,235,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-184.0,0
8,236,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-194.0,0
8,237,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-204.0,0
8,238,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-214.0,0
8,239,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-224.0,0
8,240,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-234.0,2
8,241,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-244.0,0
8,242,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-254.0,2
8,243,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-264.0,0
8,244,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-274.0,2
8,245,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-284.0,0
8,246,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",2,-294.0,2
8,247,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
8,248,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,249,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,250,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,251,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,252,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,253,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0,-0.0,0
8,254,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,255,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,256,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,257,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-1.0,2
8,258,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",2,-0.0,2
8,259,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,260,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,261,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,262,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,263,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,264,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,265,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0,-9.0,0
8,266,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0,-0.0,0
8,267,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,268,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,269,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,270,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,271,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
8,272,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",2,-0.0,2
